測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47206020,214,NO  ,PPB   , 5,14,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,  21,   7,   3,   2,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,15,   0,   0,   0,   0,   0,   0,   0,   0,   1,   4,   8,   6,   9,  12,  29,  12,   3,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,16,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 5,17,   0,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   0,  36,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,18,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,  29,  13,   3,   2,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,19,   0,   0,   0,   0,   0,   0,   0,   3,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1
2019,47206020,214,NO  ,PPB   , 5,20,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   2,   4,   0,   0,   2,   1,   1,   3,   5,   6,   3,   0
2019,47206020,214,NO  ,PPB   , 5,21,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,  13,   8,   2,   3,   3,   4,  10,   3,   1,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,22,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   1,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,23,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,24,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,25,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,26,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,27,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 5,28,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,29,   0,   0,   0,   2,   0,  25,   1,   0,   0,   4,   2,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,30,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 5,31,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 6, 1,   0,   0,   0,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   0
2019,47206020,214,NO  ,PPB   , 6, 3,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   5,   3,   1,   0,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 5,   0,   0,   0,   1,   0,   0,   1,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 6,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 7,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47206020,214,NO  ,PPB   , 6, 8,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6, 9,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6,10,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   2,   6,  12,   5,   1,   3,   1,   0,   1,   1,   0
2019,47206020,214,NO  ,PPB   , 6,11,   0,9999,   1,   1,   0,   0,   0,   0,   8,   4,   4,   5,   0,   3,   4,   2,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,12,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,13,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,14,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1
2019,47206020,214,NO  ,PPB   , 6,15,   1,   1,   0,   0,   0,   0,   3,   6,  11,  10,   8,  13,   6,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,16,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,17,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,18,   0,9999,   2,   1,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,9999,9999,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6,19,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   2,   2,   1,   1,   1,   2,   1,   1,   1,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 6,20,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,21,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,22,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,23,   0,   0,   0,   0,   0,   0,   0,   1,   2,   0,   0,   0,   0,   0,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,24,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,25,   0,9999,   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   2,  13,   5,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 6,26,   0,   1,   0,   0,   0,   0,   1,   1,   1,  10,   3,   5,  24,   3,  12,   7,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,27,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   1,   3,   1,   2,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,28,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,29,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,30,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,NO  ,PPB   , 7, 1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7, 2,   0,9999,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7, 3,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7, 4,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7, 5,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   1,   1,   1,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 7, 6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 7, 7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 7, 8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   8,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 7, 9,   1,9999,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,10,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,11,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,12,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,13,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,14,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,15,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   6,   7,   5,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,16,   0,9999,   1,   1,   1,   0,   0,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,17,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,18,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,19,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   2,   2,   1,   2,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,20,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   3,   2,   1,   2,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,21,   0,   0,   0,   0,   0,   0,   0,   0,   2,   3,   1,   2,   1,   2,   1,   2,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,22,   0,   0,   0,   0,   0,   0,   0,   1,   2,   2,   1,   2,   1,   2,   1,   1,   2,   2,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,23,   0,9999,   1,   1,   1,   1,   1,   2,   3,   3,   2,   2,   1,   2,   1,  17,  26,   6,   2,   1,   1,   1,   1,   0
2019,47206020,214,NO  ,PPB   , 7,24,   0,   0,   0,   0,   0,   0,   1,   1,   3,   2,   1,   2,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 7,25,   0,   0,   0,   0,   0,   1,   1,   1,   3,   2,   2,   2,   1,9999,   1,   1,   3,   1,   2,   1,   1,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 7,26,   0,   0,   0,   0,   0,   0,   0,   1,   3,   2,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   0
2019,47206020,214,NO  ,PPB   , 7,27,   0,   0,   0,   0,   1,   1,   1,   1,   3,   3,   2,   2,   1,   2,   2,   1,   2,   1,   1,   0,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 7,28,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 7,29,   0,   0,   0,   0,   0,   0,   1,   1,   5,   3,   2,   2,   1,   2,   1,   2,   2,   1,   1,   0,   0,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 7,30,   0,9999,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   2,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 7,31,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   1,   3,   1,   3,   3,   3,   2,   7,   2,   2,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8, 2,   0,   0,   0,   0,   0,   0,   0,   1,   2,   6,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8, 3,   0,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8, 5,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8, 6,   1,9999,   2,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8, 7,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   1,   0,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 8, 8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 8, 9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   5,   2,   1,   1,   1,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,10,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,11,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,12,   0,   0,   0,   0,   0,   0,   0,   1,   0,   1,   0,   0,   0,   1,   0,   0,   0,   3,   6,   1,   1,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,13,   0,9999,   1,   1,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,14,   0,   0,   0,   0,   0,   0,   0,   1,   7,   5,   6,   2,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,15,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,16,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   9,   4,   2,   5,   5,   1,   2,   0,   0,   0,   2,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,17,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   3,   0,   0,   0,   0,   0,   0,   4,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,18,   0,   0,   0,   0,   0,   0,   0,   0,   4,   2,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,19,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,20,   0,9999,   1,   1,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   0,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,21,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,22,   0,   0,   0,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8,23,   1,   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,24,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,25,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 8,26,   0,   0,   0,   0,   0,   1,   1,   1,   2,   2,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8,27,   1,9999,   2,   2,   2,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1,   1
2019,47206020,214,NO  ,PPB   , 8,28,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   3,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8,29,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   1,   1,   3,   3,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8,30,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   4,   5,   1,   1,   1,   1,   2,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 8,31,   1,   1,   1,   2,   2,   2,   2,   3,   2,   2,   2,   2,   1,   2,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9, 1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9, 2,   1,   1,   1,   1,   1,   1,   2,   2,   3,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9, 3,   1,9999,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9, 4,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   1,   1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9, 5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9, 6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   3,   3,   3,   3,   3,   1,   3,   3,   2,   2,   2,   1,   1
2019,47206020,214,NO  ,PPB   , 9, 7,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9, 8,   0,   0,   0,   0,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   4,   6,   7,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9, 9,   0,   0,   0,   0,   0,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,10,   0,9999,   2,   1,   0,   0,   0,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1
2019,47206020,214,NO  ,PPB   , 9,11,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   0,   1,   0,   1,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,12,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   0,   1,   1,   1,   1,   1,   0,   0,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9,13,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   1,9999,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9,14,   2,   8,  14,  15,   7,   4,   5,   1,   1,   1,   0,   0,   0,   0,   0,   0,   1,   4,  12,  10,   3,   8,   2,   0
2019,47206020,214,NO  ,PPB   , 9,15,   7,   2,   4,   6,   2,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,  14,   2,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,16,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  10,  11,   1,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,17,   0,9999,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,18,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,19,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,20,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9,21,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9,22,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   3,   1,   1,   1,   1,   1,   2,  12,   8,   6,   3,   1,   0,   0
2019,47206020,214,NO  ,PPB   , 9,25,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,26,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO  ,PPB   , 9,27,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9,28,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO  ,PPB   , 9,29,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   0,   1
2019,47206020,214,NO  ,PPB   , 9,30,   1,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO  ,PPB   , 9,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,NO  ,PPB   ,10, 1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   5,   2,   1,   1,   1,   1,   1,   0
2019,47206020,214,NO  ,PPB   ,10, 2,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0
